observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p45	cond0	7.5	1.683618043050184	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	10.0	2.4874317461304774	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	12.5	2.8557912027429615	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	15.0	3.484855387318268	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	17.5	4.790941658299277	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	20.0	7.878590389945371	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	22.5	8.853772165192213	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	25.0	10.598794336809362	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	27.5	11.8414606196506	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	30.0	13.800975633280595	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	32.5	12.452240490941136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	35.0	18.94706014913829	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	37.5	18.95456269771375	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	40.0	19.68932021500581	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	42.5	25.315015451089664	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	45.0	26.31219958781335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	47.5	26.572834227658948	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	50.0	27.974175758459555	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	0.0	-0.041105947173881455	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	2.5	0.34078728876361974	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	5.0	0.9779338612575831	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	7.5	2.2180911366184834	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	10.0	4.8148806686952526	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	12.5	3.97756412298665	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	15.0	8.507280679238846	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	17.5	10.341202159606937	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	20.0	10.707751353504882	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	22.5	14.604318162314017	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	25.0	14.735988668251348	sigma_rel_medium;sigma_abs_medium	rep1
